line_id,node_title,character_name,text,tags
auto_id_23,ThrowGrenade,,"I throw a grenade into the room and wait for the sound of the explosion. Upon hearing it, Hewitt and I run into the room to see if there's any survivors, and, if so, eliminate them. When entering the room, I see the machine gunner and the loader, the former has died from the explosion and the latter is stood up, rifle in hand. Upon seeing me, he charges at me with his rifle and bayonet.",
auto_id_24,ThrowGrenade,,"I grab his rifle and wrestle him over it before he can stab me. We're stood in the middle of the room, struggling against one another. To gain the upper hand and win this fight, I would…",
auto_id_25,FightMachineGunner,,Push the Soldier,
auto_id_26,FightMachineGunner,,Kick the Soldier,
auto_id_27,ProvideCoverFire,Hartmann,"You're right. It might be dangerous, but with you too providing cover fire, we might survive.",
auto_id_28,ProvideCoverFire,Third soldier,But...,
auto_id_29,ProvideCoverFire,Hartmann,"No buts. It's a risk we gotta take and my guts tells me it's the only choice we've got right now. Hewitt, you're with me.",
auto_id_30,ProvideCoverFire,,The two soldiers nod their heads simultaneously.,
auto_id_31,ProvideCoverFire,Hartmann,"Remember, quick cover fire and stay hidden. Stay safe.As the two others stay back and shoot at the window of the building, providing covering fire, Hewitt and I charge the building, narrowly escaping for our lives. Once inside of the building, we cautiously walk upstairs to where the enemy soldiers are. With them in the room, what's the best way to approach this? I would…",
auto_id_32,NoCoverFire_BadEnding,Hartmann,No cover fire. You're right. We aren't sure how many of them might be in there and we can't risk ruining the plan. Both of you stay here. Hewitt and I would charge in and clear the room.,
auto_id_33,NoCoverFire_BadEnding,,"I check our weapons one last time and with a loud scream, I exit my hiding place with Hewitt. We charge at the base of the building but we underestimated our enemy.",
auto_id_34,NoCoverFire_BadEnding,,"An object whips past me, striking Hewitt in the stomach, dropping him instantly.",
auto_id_35,NoCoverFire_BadEnding,,"My guts tell me to stop and help but I keep running towards the building and just as I crossed what I deem to be the the safe line, something ripples through me and my vision fades with immense speed before I drop to the floor and take my final breath.",
auto_id_36,NoCoverFire_BadEnding,,BAD ENDING,
auto_id_37,KeepSneakingIn_BadEnding,,"As I sneak in with Hewit, one of the enemy soldier suddenly notices us and alerts his mate.",
auto_id_38,KeepSneakingIn_BadEnding,,"Before Hewitt and I can react, the barrel of the gun turns toward us and with a loud bang, I felt a sharp pain tear through my chest. I stumble backwards, clutching my chest and then the world goes dark.",
auto_id_39,KeepSneakingIn_BadEnding,,BAD ENDING.,
auto_id_40,PushSoldier,,"The struggle intensifies as I try to push the enemy down to the floor. However, when attempting to do so, he kicks me in the stomach. With this attack, my posture weakens and my legs become more unstable. Having gained the upper hand against me, the enemy, using his grip on the rifle, pushes me down to the ground. Seeing this, Hewitt charges and tackles the enemy to the ground.",
auto_id_41,PushSoldier,,"The ensuing struggle on the floor between them is savage, brutal and exceptionally animalistic. All civic mindedness, all appearance and all reputation is lost. They fight amongst one another like desperate primates, before the enemy gains the upper hand against Hewitt, and, before I can react, stabs him to death. Upon seeing this, I swiftly withdraw my pistol and shoot him to death. The mission is over, and, with both enemy soldiers dead, the battle has concluded in victory. But in the process, I lost a friend. Hewitt, the man I've fought alongside with in this war, the man who charged the enemy when my life was in danger, has died. I crouch next to his corpse and close his eyes, unable to bear the guilt within me.",
auto_id_42,PushSoldier,Heartman,Its all my fault. I should've helped him. I should have done something. Or maybe I'm wrong. What if it's the government's fault. They sent us on this death path anyway; they should be the one to blame.,
auto_id_43,BlameDecision,,Blame myself,
auto_id_44,BlameDecision,,Blame the government,
auto_id_45,KickSoldier,,"I kick the enemy soldier, and, with this attack, his posture weakens and his legs become more unstable. Thus, having gained the upper hand, I push him down to the ground using my grip on the rifle. Seeing this, Hewitt shoots the enemy while he's down, killing him too. And thus, with both enemy soldier's dead, the fight is over.",
auto_id_46,KickSoldier,,"A couple of weeks after the battle, the ""Second World War"" comes to an end, and with this, I find myself plagued by a dilemma of my own accord. I wish to stay in the USMC (United States Marine Corps) as a marine, but the Lieutenant had something else in mind. I could either…",
auto_id_47,PostWarDecision,,Stay as a Marine,
auto_id_48,PostWarDecision,,Advance Through the Ranks,
auto_id_49,StayAsMarine_NewEnemyEnding,,"Staying as a marine takes me back into the warzone. I go on to fight in both the Korean war and the Vietnam war. At this point, I realise that the new enemy threatening western civilization is no longer Fascism, National-Socialism, nor Imperialism, but Communism.",
auto_id_50,StayAsMarine_NewEnemyEnding,,NEW ENEMY ENDING.,
auto_id_51,AdvanceThroughRanks_BasiloneEnding,,"I decide to advance through the ranks of the USMC and the Lieutenant promotes me to a drill sergeant. With my new role, I begin teaching and training the new generations of marines in discipline, combat, warfare, and weapon expertise, like John Basilone before me.",
auto_id_52,AdvanceThroughRanks_BasiloneEnding,,BASILONE ENDING.,
auto_id_53,BlameMyself_GriefEnding,Heartman,"Yes, its all my fault. I… I don't deserve to live anymore. My shame is too much for the others to witness.",
auto_id_54,BlameMyself_GriefEnding,,"I look at the gun on the ground and pick it up. Biting down on the cold hard barrel, I say my last wishes to God and pray the He brings Hewitt back to me. With my finger on the trigger, I pull the trigger, and the world goes dark.",
auto_id_55,BlameMyself_GriefEnding,,GRIEF ENDING.,
auto_id_56,BlameGovernment_AntiWarEnding,Heartman,"No, it couldn't be my fault. I… we were both fighting for a better future…a better world. The Lieutenant has to know about this.",
auto_id_57,BlameGovernment_AntiWarEnding,,"I carry my Hewitt's lifeless corpse on my shoulder and hobble my way back to camp. One could say I was foolish or perhaps I was naïve. But only a fool would think that the government cares about the lives wasted in war. That right. No one cared. I give Hewitt a proper burial as I get to camp and for the rest of the war, I pinned the fault on America. It was for their cause that he died. It was for their sake that he is in the ground.",
auto_id_58,BlameGovernment_AntiWarEnding,,"It took years but eventually I move on and I set my eyes on a future where war is no more. I set up banners and organise protests against the upcoming Korean and Vietnam War. No more would innocent men die for the sake of the government. No more would men like Hewitt, lose their life over something insignificant.",
auto_id_59,BlameGovernment_AntiWarEnding,,ANTI WAR ENDING.,
